date,ObserveValue,AnalogValue
1152,0.097074,0.412730
1153,0.097074,0.405562
1154,0.109101,0.398668
1155,0.133155,0.392059
1156,0.156349,0.385584
1157,0.179544,0.379231
1158,0.190712,0.373062
1159,0.190712,0.367070
1160,0.190712,0.361248
1161,0.164081,0.355589
1162,0.117692,0.350086
1163,0.097074,0.344734
1164,0.097074,0.339525
1165,0.097074,0.334456
1166,0.097074,0.329520
1167,0.097074,0.324713
1168,0.097074,0.320029
1169,0.085047,0.315465
1170,0.073879,0.311015
1171,0.073879,0.306676
1172,0.066148,0.302445
1173,0.058416,0.298316
1174,0.058416,0.294287
1175,0.058416,0.290354
1176,0.060993,0.286868
1177,0.066148,0.283699
1178,0.071302,0.280014
1179,0.073879,0.276413
1180,0.073879,0.272894
1181,0.085906,0.269454
1182,0.085047,0.266091
1183,0.087624,0.262802
1184,0.115973,0.259584
1185,0.144323,0.256437
1186,0.172672,0.255733
1187,0.190712,0.282222
1188,0.341048,0.467409
1189,0.572995,0.963130
1190,0.661478,0.615918
1191,0.760271,0.931089
1192,0.761130,1.269986
1193,0.573854,0.793175
1194,0.670928,0.568772
1195,0.659760,0.556331
1196,0.480216,0.544208
1197,0.437263,0.532514
1198,0.364243,0.521255
1199,0.327303,0.510412
1200,0.291222,0.499966
1201,0.258578,0.489895
1202,0.292940,0.569137
1203,0.447572,0.913455
1204,0.445854,0.942706
1205,0.512001,0.774992
1206,0.879680,1.013361
1207,1.176916,1.492748
1208,3.067713,1.328908
1209,3.632118,1.867879
1210,3.495527,3.464031
1211,3.859769,2.964448
1212,3.266157,2.794637
1213,3.084895,3.494745
1214,3.792763,4.565550
1215,4.237757,3.578670
1216,3.361513,3.186231
1217,2.478396,2.831603
1218,1.880489,2.620640
1219,1.288594,2.435550
1220,1.056647,2.272269
1221,1.056647,2.127393
1222,1.056647,1.998158
1223,1.056647,1.882271
1224,1.056647,1.777874
1225,1.020567,1.688566
1226,0.952701,1.610626
1227,0.883976,1.531234
1228,0.853049,1.731405
1229,0.959573,2.653868
1230,1.518823,2.821099
1231,2.730102,2.436815
1232,4.240334,2.751089
1233,5.750567,3.316999
1234,7.259940,3.597462
1235,8.565716,4.613150
1236,8.513313,5.801837
1237,7.331242,5.324597
1238,3.796199,4.758803
1239,3.737782,4.353176
1240,3.163929,4.743839
1241,2.118449,4.184928
1242,1.785992,3.808177
1243,3.370104,4.083215
1244,6.295213,4.469505
1245,6.000554,5.287350
1246,5.141491,5.160105
1247,8.403353,4.827597
1248,10.487439,5.705876
1249,8.948858,9.628088
1250,7.758197,9.242319
1251,8.484105,7.906303
1252,8.588051,7.114305
1253,7.293444,6.127874
1254,5.394056,5.277826
1255,3.823689,4.663420
1256,4.327959,4.165525
1257,11.316435,5.723283
1258,12.940923,11.614532
1259,12.589566,14.690392
1260,19.751573,17.075469
1261,22.565863,15.760279
1262,11.515738,12.196804
1263,9.690229,10.479194
1264,11.061293,12.402586
1265,12.759661,12.725328
1266,10.776084,9.590409
1267,7.679163,7.813835
1268,5.987668,7.104078
1269,6.288340,7.517561
1270,9.066549,10.282104
1271,11.254582,12.404447
1272,9.275302,8.888839
1273,7.452370,7.121326
1274,7.452370,6.344646
1275,7.452370,6.841181
1276,7.452370,7.491767
1277,7.453229,7.836700
1278,8.618119,8.658501
1279,9.390416,7.877813
1280,8.810549,8.202640
1281,7.107886,6.408561
1282,5.329626,5.468257
1283,4.866591,4.952862
1284,4.650107,6.291660
1285,7.274544,9.525797
1286,8.820857,8.924170
1287,7.065792,6.849184
1288,5.578754,5.742684
1289,4.401838,5.029586
1290,3.848602,4.508615
1291,4.265247,4.806260
1292,5.193035,7.020823
1293,6.238514,9.167420
1294,7.304611,9.072455
1295,6.545200,10.087917
1296,5.707614,11.920142
1297,11.842181,12.926628
1298,23.152603,17.052878
1299,28.136886,23.118233
1300,25.746114,23.338652
1301,19.566016,19.483472
1302,13.512200,17.430098
1303,11.094797,12.282730
1304,9.743491,9.637829
1305,9.101771,7.920194
1306,8.082063,6.683604
1307,5.873413,5.932598
1308,6.108796,6.192673
1309,7.452370,7.467067
1310,7.039161,8.088010
1311,6.245387,6.139860
1312,5.451613,5.219010
1313,5.184444,4.745900
1314,4.949920,4.776411
1315,5.106270,5.274006
1316,6.303803,7.043691
1317,7.826922,8.308589
1318,9.350040,8.738058
1319,9.647276,9.111751
1320,7.993580,7.091379
1321,6.314971,5.912209
1322,5.064176,5.254431
1323,10.471976,5.932575
1324,14.823989,8.030725
1325,9.552779,7.040818
1326,8.533071,6.310338
1327,7.198088,6.411380
1328,5.729949,6.171567
1329,5.390619,5.940199
1330,3.906159,6.091978
1331,2.827176,5.560079
1332,3.003284,4.637724
1333,3.282479,4.144037
1334,2.747283,3.734979
1335,2.705189,3.392190
1336,3.368385,3.129631
1337,3.665621,3.010907
1338,4.062508,3.194104
1339,4.460254,4.000045
1340,8.259889,6.051315
1341,13.820603,10.826019
1342,14.350645,15.397980
1343,11.250287,10.949267
1344,10.379197,9.602638
1345,11.697859,11.296751
1346,13.015661,13.185769
1347,11.589617,10.521291
1348,10.676433,10.820144
1349,11.249428,13.852072
1350,10.608567,13.892972
1351,9.904995,12.736235
1352,9.143006,10.758517
1353,8.381017,9.230527
1354,6.153467,7.424565
1355,3.852038,6.313804
1356,3.088331,5.468088
1357,3.419929,4.805627
1358,4.236039,4.311252
1359,5.478244,4.428338
1360,6.982463,4.993759
1361,5.960178,4.096677
1362,5.062457,3.668162
1363,4.649248,3.393616
1364,4.232603,3.228058
1365,3.487795,2.931015
1366,2.956894,2.705573
1367,2.739551,2.508989
1368,2.566880,2.336480
1369,2.402799,2.184097
1370,2.402799,2.048637
1371,2.241295,1.958140
1372,2.317752,2.115530
1373,2.749860,2.619862
1374,3.181969,3.209943
1375,3.614077,3.202689
1376,3.474050,2.751195
1377,2.904492,2.416741
1378,2.563444,2.247285
1379,2.792813,2.453851
1380,3.541916,3.501988
1381,4.290160,3.679926
1382,4.335690,3.243380
1383,4.150133,2.700741
1384,3.456869,2.504868
1385,2.560007,2.332837
1386,2.169134,2.180859
1387,1.719844,2.045748
1388,1.271413,1.924929
1389,1.174339,1.956237
1390,3.254130,2.260567
1391,4.434482,1.896126
1392,3.450855,1.759665
1393,2.917377,1.666893
1394,2.596088,1.582506
1395,2.275658,1.505471
1396,1.954368,1.434902
1397,1.801455,1.370043
1398,2.198342,1.430554
1399,2.651068,1.723818
1400,2.594370,1.418907
1401,2.332356,1.319205
1402,2.069482,1.267265
1403,1.869321,1.221673
1404,1.659709,1.172827
1405,1.530850,1.127354
1406,1.816918,1.443837
1407,3.415634,2.286129
1408,4.887209,1.989225
1409,6.143158,2.893271
1410,7.706653,3.483606
1411,6.927483,3.013408
1412,5.842486,2.375260
1413,5.174995,2.191785
1414,4.859719,2.055497
1415,4.455959,2.009477
1416,4.051340,2.341650
1417,3.657890,2.387355
1418,3.275607,2.002253
1419,2.903632,1.876945
1420,2.560007,1.773070
1421,2.089241,1.679029
1422,1.697508,1.593557
1423,1.498206,1.515575
1424,1.469857,1.444241
1425,1.529991,1.378750
1426,1.463843,1.318289
1427,1.403709,1.314723
1428,3.069432,2.255130
1429,5.571882,4.557875
1430,6.328716,5.300835
1431,6.204152,4.908308
1432,5.590781,4.039629
1433,4.413006,3.399765
1434,3.645863,3.107944
1435,3.869219,2.857651
1436,5.694728,2.641287
1437,8.478091,2.706264
1438,11.260596,4.585129
1439,13.143662,8.646980
1440,13.648791,11.023166
1441,13.463233,11.036268
1442,12.190102,9.325706
1443,10.071653,7.182020
1444,7.954922,6.282145
1445,6.434381,5.771827
1446,5.729949,4.976830
1447,4.644953,4.413332
1448,3.653594,3.954700
1449,3.371822,3.574856
1450,3.190559,3.255751
1451,2.919096,2.986895
1452,2.821162,2.757217
1453,2.727525,2.553849
1454,2.565162,2.379408
1455,2.445752,2.234250
1456,2.198342,2.110258
1457,1.950932,2.314254
1458,1.802314,2.903248
1459,1.800596,2.306196
1460,1.659709,2.075236
1461,1.598716,1.951815
1462,1.730153,1.840834
1463,1.800596,1.740437
1464,1.731871,1.649407
1465,1.593562,1.566564
1466,1.461266,1.490887
1467,1.403709,1.421514
1468,1.402850,1.357716
1469,1.340138,1.298868
1470,1.243923,1.244435
1471,1.170044,1.193953
1472,1.096164,1.147023
1473,1.056647,1.103295
1474,1.005104,1.062463
1475,0.901157,1.024259
1476,0.854768,0.988444
1477,0.760271,0.954810
1478,0.662337,0.923170
1479,0.661478,0.893358
1480,0.661478,0.865225
1481,0.661478,0.838638
1482,0.661478,0.813478
1483,0.613371,0.789637
1484,0.545505,0.767018
1485,0.500834,0.745531
1486,0.480216,0.725097
1487,0.480216,0.705644
1488,0.480216,0.687105
1489,0.670928,0.720707
1490,0.754257,0.879763
1491,0.615948,0.720757
1492,0.527465,0.681056
1493,1.605588,1.575911
1494,2.730961,4.244513
1495,2.418262,3.439130
1496,1.818636,2.199517
1497,1.529991,1.940997
1498,1.363333,1.831461
1499,1.042902,1.732242
1500,0.722472,1.641978
1501,0.822982,1.559789
1502,1.682045,1.484686
1503,2.883015,1.415820
1504,3.079740,1.352470
1505,2.164838,1.294021
1506,1.342715,1.239945
1507,1.013694,1.194846
1508,0.952701,1.156126
1509,0.902016,1.111791
1510,0.804942,1.070833
1511,0.707868,1.184189
1512,0.661478,1.549786
1513,0.645156,1.211811
1514,0.614230,1.103341
1515,0.583304,1.062534
1516,0.567841,1.024331
1517,0.522310,0.988514
1518,0.480216,0.956026
1519,0.480216,0.926197
1520,0.480216,0.896213
1521,0.480216,0.867921
1522,0.480216,0.841188
1523,0.480216,0.815893
1524,0.525746,0.791941
1525,0.522310,0.769283
1526,0.620243,0.747773
1527,0.888271,0.737449
1528,0.963869,0.778691
1529,0.789479,0.714579
1530,0.664915,0.695626
1531,0.539491,0.677551
1532,0.480216,0.660297
1533,0.480216,0.643814
1534,0.480216,0.628052
1535,0.480216,0.613031
1536,0.774016,0.605962
1537,0.953560,0.639656
1538,0.756834,0.589930
1539,0.866794,0.594943
1540,1.056647,1.228832
1541,1.532568,2.604977
1542,2.447470,2.277805
1543,4.096871,2.851028
1544,5.517761,3.708616
1545,5.389760,2.711610
1546,4.231744,2.454833
1547,3.325432,2.273634
1548,3.070291,2.366858
1549,2.831471,2.643607
1550,2.353832,2.205036
1551,1.629642,2.029719
1552,1.552327,1.910867
1553,1.665723,1.803708
1554,1.406286,1.706811
1555,1.281722,1.623892
1556,1.281722,1.551457
1557,1.281722,1.477074
1558,1.281722,1.408835
1559,1.223306,1.346039
1560,1.110768,1.288080
1561,1.021426,1.234441
1562,0.954419,1.184672
1563,0.886553,1.138383
1564,0.965587,1.095234
1565,1.179493,1.054927
1566,1.552327,1.017199
1567,1.723280,0.981819
1568,1.574662,0.948582
1569,1.425185,0.917305
1570,1.276567,0.887826
1571,1.127950,0.860001
1572,1.173480,0.833697
1573,1.281722,0.808798
1574,1.164889,0.785199
1575,1.166607,0.763005
1576,2.045429,1.007012
1577,2.963767,1.833438
1578,2.699175,1.717256
1579,2.319470,1.199396
1580,3.643286,2.400884
1581,6.009145,6.465086
1582,17.156344,6.815993
1583,13.788818,6.937885
1584,7.415431,6.171747
1585,6.747939,5.188859
1586,7.066651,4.867656
1587,5.736822,4.740760
1588,4.929303,4.476504
1589,4.345999,3.930598
1590,5.091666,4.191469
1591,4.938752,4.834872
1592,3.312546,4.228876
1593,2.377886,3.587891
1594,1.755065,3.274305
1595,1.376219,3.017103
1596,2.281671,3.048985
1597,4.916417,4.380632
1598,7.553740,6.111687
1599,13.099850,7.350753
1600,18.172616,12.757116
1601,13.420280,13.048820
1602,8.770173,10.777089
1603,8.222091,9.673380
1604,7.586384,8.594825
1605,5.641466,8.295813
1606,4.438778,7.120582
1607,4.166455,5.931828
1608,3.830561,5.179825
1609,3.471473,4.611591
1610,4.539288,5.311412
1611,6.993631,7.543269
1612,8.862092,7.245271
1613,9.471168,7.914095
1614,13.897919,9.298619
1615,15.937334,10.964321
1616,7.093282,7.949383
1617,5.504875,6.698703
1618,4.882054,7.317012
1619,5.464499,8.242461
1620,5.189599,6.404633
1621,3.352063,5.449133
1622,3.861488,5.082655
1623,7.023698,6.578932
1624,8.691139,10.923819
1625,9.487490,13.092469
1626,14.058564,11.785858
1627,16.948451,10.021636
1628,12.738184,7.913978
1629,7.612156,7.040942
1630,6.651724,6.745940
1631,7.899083,6.611712
1632,8.797663,5.990663
1633,6.765120,5.941795
1634,5.911212,7.161720
1635,5.489412,6.023632
1636,4.797007,5.784312
1637,3.910454,5.883021
1638,4.434482,4.804309
1639,4.872605,4.309501
1640,4.460254,3.995419
1641,4.641517,4.211091
1642,4.868309,5.279280
1643,5.281518,5.123903
1644,6.934355,5.617603
1645,7.482437,5.980603
1646,6.128554,5.665909
1647,5.083934,5.711057
1648,5.071048,6.196540
1649,4.675020,5.445617
1650,4.059931,4.922849
1651,3.672494,4.247933
1652,3.285915,3.826329
1653,3.084036,3.473772
1654,3.084036,3.175118
1655,2.920814,2.919230
1656,2.580625,2.697644
1657,2.402799,2.512763
1658,2.258476,2.438549
1659,1.957804,2.610536
1660,1.675173,2.492295
1661,1.413158,2.203312
1662,1.281722,2.120042
1663,1.472434,2.446639
1664,2.040274,3.628746
1665,2.403658,5.720444
1666,3.576279,7.329989
1667,14.901304,10.511787
1668,20.212031,10.749248
1669,8.819139,9.047666
1670,6.473898,8.362426
1671,6.681791,7.392530
1672,5.958460,7.594748
1673,5.290968,6.638871
1674,4.869168,5.749165
1675,4.447368,5.524357
1676,4.047904,4.703704
1677,3.669917,4.196379
1678,3.291070,3.778228
1679,2.913082,3.428931
1680,2.563444,3.164643
1681,2.868411,3.922630
1682,3.800494,5.998368
1683,8.064882,7.331949
1684,10.291573,11.718644
1685,8.954012,11.120516
1686,8.669662,7.959549
1687,8.533071,6.643341
1688,8.533071,6.038200
1689,8.533071,6.845219
1690,8.247003,9.155473
1691,8.587192,9.626891
1692,9.746068,8.906217
1693,9.677343,9.827792
1694,9.370658,8.579576
1695,12.967554,11.216206
1696,15.663293,16.571714
1697,11.400623,12.270256
1698,9.381825,10.858291
1699,8.829448,12.484028
1700,9.726310,13.306747
1701,9.094898,11.829872
1702,8.270198,8.909656
1703,9.453987,8.616144
1704,9.381825,9.564497
1705,8.830307,7.720868
1706,10.396379,9.334026
1707,17.304962,15.868409
1708,22.573595,19.828576
1709,20.765267,15.839275
1710,14.519880,11.357877
1711,7.808022,9.026046
1712,5.510888,7.482371
1713,5.510888,6.354834
1714,5.510888,5.499282
1715,5.077921,4.830343
1716,4.247207,4.382769
1717,3.848602,4.257433
1718,3.746373,3.974860
1719,3.356359,3.505885
1720,2.900196,3.197602
1721,2.822881,3.004668
1722,2.999847,4.420627
1723,3.482641,7.114921
1724,5.199907,5.017511
1725,5.510029,4.111169
1726,4.339126,3.707624
1727,3.743796,3.368696
1728,3.263580,3.081134
1729,3.084036,2.834604
1730,2.822021,2.621283
1731,2.430289,2.439677
1732,2.322047,2.282699
1733,2.166557,2.136399
1734,1.940623,2.006067
1735,1.875334,1.889318
1736,1.944059,1.784203
1737,1.728434,1.689121
1738,1.529991,1.602745
1739,1.401132,1.523972
1740,1.281722,1.451905
1741,1.573803,1.387585
1742,2.133912,1.428812
1743,2.580625,1.757039
1744,2.920814,2.052271
1745,3.380412,2.623337
1746,4.390670,2.844088
1747,4.640658,3.628848
1748,4.245489,2.660035
1749,4.350294,2.297150
1750,4.552174,2.149423
1751,5.089088,2.017720
1752,4.091716,1.906867
1753,2.731820,2.281009
1754,2.994693,3.212396
1755,3.368385,2.411767
1756,3.458587,2.106009
1757,3.224063,1.979204
1758,2.405376,1.865207
1759,2.091818,1.762447
1760,1.943200,1.669396
1761,1.671736,1.584785
1762,1.423467,1.509387
1763,1.175198,1.441459
1764,1.288594,1.376080
1765,1.529991,1.325825
1766,1.408863,1.286351
1767,1.281722,1.232361
1768,1.865025,1.182768
1769,1.701804,1.136620
1770,1.056647,1.093590
1771,1.056647,1.053390
1772,0.950983,1.015759
1773,0.965587,0.980467
1774,1.179493,0.947311
1775,1.345292,0.916108
1776,1.222446,0.886697
1777,1.303198,0.866710
1778,1.530850,0.870538
1779,1.670877,0.828477
1780,1.801455,0.857636
1781,2.114154,1.018490
1782,2.402799,0.850456
1783,2.089241,0.806828
1784,2.031684,0.783356
1785,2.013643,0.761054
1786,2.285107,0.952086
1787,2.560007,2.250331
1788,2.402799,3.601738
1789,1.948355,2.146590
1790,1.401132,1.670801
1791,1.411440,1.586075
1792,1.407145,1.508736
1793,1.170044,1.437897
1794,1.171762,1.372801
1795,1.281722,1.313190
1796,1.281722,1.258333
1797,1.281722,1.206855
1798,1.169185,1.185470
1799,1.729294,1.274510
1800,2.402799,1.137417
1801,2.241295,1.094513
1802,2.425134,1.055884
1803,2.730961,1.020747
1804,2.563444,0.985150
1805,2.402799,0.951713
1806,2.664813,0.928855
1807,3.184546,1.983761
1808,3.087472,4.422137
1809,2.731820,2.693266
1810,2.405376,2.148618
1811,2.608974,2.378038
1812,3.084036,2.916013
1813,3.084036,2.685182
1814,3.084036,2.216580
1815,2.930263,2.077104
1816,2.731820,1.953027
1817,2.566880,1.841627
1818,2.127899,1.741116
1819,1.578958,1.650023
1820,1.282581,1.567126
1821,1.281722,1.491401
1822,1.281722,1.421986
1823,1.406286,1.358151
1824,1.529991,1.299269
1825,1.307494,1.244806
1826,1.056647,1.194299
1827,1.056647,1.147345
1828,1.056647,1.103595
1829,1.002526,1.062744
1830,1.078983,1.024521
1831,1.194956,0.988691
1832,1.099600,0.955045
1833,1.443226,0.923397
1834,1.351306,0.893588
1835,1.516246,0.866267
1836,1.475011,0.840932
1837,1.295467,0.815651
1838,1.240487,0.791698
1839,1.034312,0.768974
1840,0.845318,0.747390
1841,0.742230,0.726866
1842,0.627975,0.707329
1843,0.492243,0.688711
1844,0.480216,0.670952
1845,0.488807,0.653995
1846,0.520592,0.637789
1847,0.509424,0.622287
1848,0.482793,0.607446
1849,0.480216,0.593226
1850,0.480216,0.579591
1851,0.463894,0.566505
1852,0.428672,0.553939
1853,0.480216,0.541861
1854,0.563545,0.530247
1855,0.661478,0.523960
1856,0.742230,0.692185
1857,0.815251,1.284019
1858,0.988781,1.758528
1859,1.281722,1.290722
1860,1.169185,0.919734
1861,1.056647,0.871160
1862,1.056647,0.844252
1863,0.960432,0.818793
1864,0.768002,0.794676
1865,0.576431,0.771801
1866,0.439840,0.750076
1867,0.439840,0.732033
1868,0.480216,0.716555
1869,0.571277,0.697508
1870,0.661478,0.679348
1871,0.859063,0.662013
1872,1.428622,1.565915
1873,1.665723,3.843443
1874,1.192379,2.162201
1875,0.955278,1.747364
1876,1.428622,2.678332
1877,1.670877,3.481195
1878,1.411440,2.488123
1879,1.281722,2.141845
1880,1.281722,2.010986
1881,1.169185,1.893743
1882,1.056647,1.788197
1883,1.056647,1.692741
1884,0.957855,1.606041
1885,0.760271,1.526983
1886,0.971600,1.454647
1887,1.169185,1.388234
1888,1.056647,1.327040
1889,1.056647,1.270511
1890,1.056647,1.224251
1891,0.907170,1.209795
1892,0.758553,1.221326
1893,0.758553,1.133118
1894,0.663197,1.090350
1895,0.567841,1.050372
1896,0.615089,1.012932
1897,0.661478,0.977813
1898,0.708727,0.944815
1899,0.619384,0.913758
1900,0.480216,0.884480
1901,0.480216,0.856841
1902,0.459599,0.830712
1903,0.419223,0.805970
1904,0.439840,0.782517
1905,0.441558,0.760256
1906,0.365961,0.739104
1907,0.327303,0.718981
1908,0.327303,0.699817
1909,0.327303,0.682505
1910,0.327303,0.666605
1911,0.327303,0.649844
1912,0.327303,0.633820
1913,0.327303,0.618489
1914,0.327303,0.603849
1915,0.327303,0.589847
1916,0.327303,0.576951
1917,0.823841,0.978268
1918,1.372782,2.343030
1919,1.342715,2.383431
1920,1.067815,1.444529
1921,0.830714,1.297564
1922,0.830714,1.510039
1923,0.854768,1.274185
1924,0.854768,1.198192
1925,0.854768,1.151188
1926,0.758553,1.107233
1927,0.661478,1.066158
1928,0.661478,1.027724
1929,0.661478,0.991697
1930,0.760271,0.958873
1931,0.957855,1.160737
1932,1.293749,1.718086
1933,1.529991,1.363987
1934,1.665723,1.622402
1935,1.800596,2.479129
1936,1.800596,2.466953
1937,1.800596,1.805472
1938,1.665723,1.667581
1939,1.466420,1.764747
1940,1.466420,1.572394
1941,2.217241,2.077646
1942,2.994693,3.532688
1943,3.271311,3.379228
1944,3.753246,3.711168
1945,3.389003,2.867946
1946,2.731820,2.531331
1947,2.337510,2.358720
1948,1.872757,2.228957
1949,1.872757,2.265728
1950,1.944059,2.337703
1951,2.173429,2.094278
1952,2.566880,3.039439
1953,2.731820,5.544516
1954,3.076304,5.228592
1955,3.784172,4.212045
1956,3.904441,3.531454
1957,3.555661,3.222619
1958,3.458587,2.961329
1959,5.129464,4.441645
1960,7.940318,8.824584
1961,9.664457,9.102076
1962,10.600836,10.801078
1963,13.491582,12.904531
1964,15.012982,16.420699
1965,14.005302,13.513528
1966,15.128956,12.049127
1967,12.492492,9.229833
1968,8.021070,7.581391
1969,6.692100,6.439358
1970,5.978218,5.585900
1971,5.978218,4.925612
1972,7.457525,4.424767
1973,8.532212,4.312211
1974,8.803676,4.464365
1975,9.665316,4.306669
1976,10.606849,4.793683
1977,11.257160,5.329813
1978,7.247054,5.262701
1979,3.082318,4.216984
1980,3.279043,3.755211
1981,2.911364,3.412234
1982,2.907928,3.121177
1983,2.907928,2.871377
1984,2.731820,2.654887
1985,2.731820,2.465768
1986,2.731820,2.307216
1987,2.817726,2.194403
1988,3.547930,2.110501
1989,4.623476,2.533112
1990,5.742835,3.771308
1991,6.834704,3.306181
1992,6.803778,3.377076
1993,5.299559,3.337205
