date,ObserveValue,AnalogValue
5964,0.257964,0.194441
5965,0.236615,0.184901
5966,0.239283,0.279084
5967,0.606214,0.331307
5968,0.522154,0.259698
5969,0.334018,0.234844
5970,0.270417,0.220694
5971,0.233057,0.208063
5972,0.211263,0.196628
5973,0.203257,0.186245
5974,0.198810,0.176791
5975,0.191249,0.168241
5976,0.181464,0.160444
5977,0.180574,0.153248
5978,0.173903,0.146615
5979,0.171234,0.140458
5980,0.165897,0.134758
5981,0.157891,0.129502
5982,0.400733,0.228444
5983,0.519930,0.272461
5984,0.334908,0.189423
5985,0.235725,0.178551
5986,0.191694,0.169589
5987,0.171679,0.161403
5988,0.157447,0.153915
5989,0.146328,0.147046
5990,0.138767,0.140727
5991,0.131206,0.134899
5992,0.124534,0.129513
5993,0.117418,0.124525
5994,0.111191,0.119897
5995,0.112970,0.115589
5996,0.108523,0.111571
5997,0.105409,0.107814
5998,0.104520,0.104300
5999,0.136098,0.118236
6000,0.186801,0.123364
6001,0.152554,0.105675
6002,0.122310,0.102115
6003,0.107188,0.098950
6004,0.099183,0.095971
6005,0.095180,0.093163
6006,0.104075,0.094639
6007,0.236170,0.128160
6008,0.378495,0.138717
6009,0.189470,0.106535
6010,0.130316,0.102744
6011,0.112081,0.099544
6012,0.102741,0.096534
6013,0.095624,0.093698
6014,0.096959,0.091023
6015,0.097848,0.088493
6016,0.098293,0.103678
6017,0.452771,0.279678
6018,1.321396,0.664671
6019,3.905034,0.651931
6020,1.029630,0.441057
6021,0.417634,0.391683
6022,0.270862,0.353117
6023,0.207705,0.321096
6024,0.179685,0.294114
6025,0.163673,0.271125
6026,0.152554,0.251328
6027,0.140101,0.234078
6028,0.131650,0.218912
6029,0.122755,0.205497
6030,0.119642,0.193562
6031,0.118307,0.182882
6032,0.122755,0.188508
6033,0.126758,0.186244
6034,0.114749,0.167340
6035,0.103185,0.159079
6036,0.095624,0.151680
6037,0.089842,0.144921
6038,0.090732,0.138721
6039,0.091622,0.133011
6040,0.085395,0.127738
6041,0.080502,0.122858
6042,0.074720,0.118329
6043,0.071607,0.114116
6044,0.071162,0.110188
6045,0.071162,0.106515
6046,0.071607,0.103076
6047,0.076500,0.099849
6048,0.128092,0.130222
6049,0.188135,0.143482
6050,0.132095,0.112110
6051,0.096959,0.107971
6052,0.082281,0.104445
6053,0.077389,0.101137
6054,0.074276,0.098028
6055,0.070718,0.095101
6056,0.066715,0.092341
6057,0.061822,0.089734
6058,0.058264,0.087268
6059,0.056485,0.084933
6060,0.053817,0.082719
6061,0.052037,0.080616
6062,0.049814,0.078616
6063,0.045811,0.076713
6064,0.060488,0.081856
6065,0.073831,0.083594
6066,0.066715,0.075362
6067,0.059598,0.073528
6068,0.055596,0.071860
6069,0.052927,0.070265
6070,0.050703,0.068739
6071,0.048479,0.067279
6072,0.045811,0.065878
6073,0.044921,0.064535
6074,0.042697,0.063246
6075,0.055151,0.065968
6076,0.065380,0.066797
6077,0.067159,0.061694
6078,0.061822,0.060464
6079,0.059598,0.059332
6080,0.057375,0.058241
6081,0.050258,0.057189
6082,0.048479,0.056175
6083,0.046256,0.055197
6084,0.043142,0.054252
6085,0.040918,0.053340
6086,0.038695,0.052457
6087,0.037360,0.051604
6088,0.036026,0.050778
6089,0.035581,0.049979
6090,0.035136,0.049205
6091,0.037805,0.052620
6092,0.063601,0.055127
6093,0.059154,0.050542
6094,0.054261,0.048623
6095,0.048924,0.047876
6096,0.044921,0.047166
6097,0.040918,0.046477
6098,0.039139,0.045808
6099,0.038250,0.045158
6100,0.040029,0.044527
6101,0.051148,0.056938
6102,0.075610,0.063233
6103,0.060488,0.048598
6104,0.052927,0.047686
6105,0.047590,0.046983
6106,0.043587,0.046300
6107,0.041363,0.045637
6108,0.042253,0.044993
6109,0.040474,0.044367
6110,0.045366,0.046823
6111,0.051593,0.047848
6112,0.047590,0.043933
6113,0.046256,0.043293
6114,0.043142,0.042714
6115,0.041363,0.042151
6116,0.040918,0.041602
6117,0.040918,0.043369
6118,0.054706,0.044535
6119,0.051148,0.041729
6120,0.047145,0.040662
6121,0.045366,0.040145
6122,0.042253,0.039648
6123,0.040029,0.039163
6124,0.039139,0.038691
6125,0.039139,0.039644
6126,0.043142,0.048016
6127,0.093845,0.057459
6128,0.115194,0.051792
6129,0.104520,0.056064
6130,0.113415,0.062170
6131,0.076944,0.047776
6132,0.063601,0.046900
6133,0.056485,0.046228
6134,0.052482,0.045574
6135,0.049814,0.044937
6136,0.049369,0.044319
6137,0.048479,0.043716
6138,0.048035,0.043129
6139,0.047590,0.042558
6140,0.048035,0.042002
6141,0.047590,0.041461
6142,0.047590,0.040933
6143,0.047590,0.040419
6144,0.048924,0.039917
6145,0.047590,0.041073
6146,0.056930,0.065775
6147,0.136098,0.095624
6148,0.237504,0.078654
6149,0.157447,0.057701
6150,0.105409,0.056449
6151,0.081837,0.055494
6152,0.071607,0.054568
6153,0.064491,0.053671
6154,0.062267,0.052803
6155,0.061822,0.080962
6156,0.148107,0.152394
6157,0.261966,0.165886
6158,0.215266,0.117876
6159,0.150330,0.102197
6160,0.112525,0.099086
6161,0.087174,0.096287
6162,0.079613,0.093648
6163,0.076500,0.091157
6164,0.074720,0.088784
6165,0.072941,0.086522
6166,0.071607,0.084373
6167,0.072941,0.106720
6168,0.084950,0.116924
6169,0.104075,0.214400
6170,0.318896,0.438273
6171,0.576860,0.549875
6172,0.688496,0.770708
6173,0.990936,0.746377
6174,0.437204,0.550989
6175,0.307777,0.482223
6176,0.248623,0.429619
6177,0.215266,0.421204
6178,0.285094,1.151185
6179,1.882244,1.328815
6180,0.782786,0.880188
6181,0.499916,0.721587
6182,0.410963,0.616502
6183,0.374047,0.538698
6184,0.350475,0.478508
6185,0.311780,0.430636
6186,0.273530,0.391638
6187,0.253961,0.359115
6188,0.237949,0.331642
6189,0.230388,0.308346
6190,0.228164,0.288234
6191,0.223717,0.270482
6192,0.212153,0.254900
6193,0.206371,0.270410
6194,0.223717,0.332464
6195,0.639572,0.693052
6196,1.485959,1.353532
6197,1.705228,1.224706
6198,0.793905,0.858062
6199,0.571078,0.716052
6200,0.482125,0.616646
6201,0.466113,0.813057
6202,0.720964,1.434713
6203,3.205420,2.847175
6204,2.007668,2.356208
6205,1.054537,1.446787
6206,0.819701,1.101935
6207,0.707621,0.894613
6208,0.643130,0.755554
6209,0.591982,0.816297
6210,1.972087,1.580395
6211,1.587365,1.543929
6212,1.038081,1.061068
6213,1.058095,0.875103
6214,0.877966,0.750032
6215,0.690275,0.659003
6216,0.607993,0.589427
6217,0.566186,0.534203
6218,0.515482,0.489930
6219,0.497692,0.520832
6220,0.500805,0.510390
6221,0.463890,0.448290
6222,0.432756,0.617596
6223,2.904314,2.291974
6224,1.696778,3.341513
6225,1.977424,2.392718
6226,1.417465,1.610971
6227,1.124810,1.356378
6228,1.960078,1.520715
6229,1.778169,1.385068
6230,1.936506,1.842667
6231,2.219821,1.689063
6232,1.246676,1.195416
6233,1.036747,0.983922
6234,0.926890,0.842318
6235,0.835713,0.739386
6236,0.747205,0.660837
6237,0.682714,0.598307
6238,0.617778,0.546893
6239,0.575081,0.503763
6240,0.539500,0.466690
6241,0.511924,0.434995
6242,0.499026,0.462873
6243,7.420900,6.909833
6244,7.167829,6.686433
6245,3.220986,2.899140
6246,1.908930,1.826799
6247,1.511755,1.365310
6248,2.319003,2.394541
6249,5.230433,4.461645
6250,8.445193,6.608299
6251,4.611321,4.045249
6252,2.631673,2.192347
6253,2.053924,1.583472
6254,1.788844,1.262645
6255,1.646964,1.064360
6256,1.493520,1.077699
6257,3.569237,2.355113
6258,3.109795,2.746757
6259,1.844439,1.915660
6260,1.779504,1.480512
6261,1.738141,1.261259
6262,1.792402,1.569217
6263,2.147324,1.702806
6264,1.972532,1.915423
6265,1.870681,1.836891
6266,2.101069,1.440205
6267,1.998773,2.375543
6268,2.922104,2.345311
6269,2.016119,1.629158
6270,1.464610,1.715659
6271,1.627839,1.632450
6272,1.302716,1.305546
6273,3.036854,4.613042
6274,14.597624,11.313013
6275,10.024997,8.817789
6276,5.781942,4.196072
6277,5.373648,3.390136
6278,3.638620,2.566227
6279,2.554729,1.787989
6280,2.060150,1.433271
6281,1.710120,1.207837
6282,1.480622,1.049119
6283,1.334739,0.932095
6284,1.229330,0.840858
6285,1.137263,0.765050
6286,1.010506,0.699649
6287,0.922442,0.642191
6288,0.810361,0.592111
6289,0.748984,0.548560
6290,0.712958,0.625509
6291,1.110578,1.585855
6292,1.301382,2.387178
6293,2.322562,3.452294
6294,3.503412,2.665351
6295,1.327623,1.655204
6296,1.073662,1.266152
6297,0.977593,1.038272
6298,0.849945,0.884805
6299,0.772112,0.770916
6300,0.690720,0.682201
6301,0.634679,0.609965
6302,0.585755,0.549527
6303,0.544837,0.500013
6304,0.522154,0.458600
6305,0.494134,0.422653
6306,0.471006,0.391069
6307,0.450547,0.363048
6308,0.451881,1.228831
6309,1.780838,1.742502
6310,1.171955,1.224261
6311,0.819257,0.929814
6312,0.574636,0.772360
6313,0.482125,0.910130
6314,6.192904,5.892330
6315,8.873501,6.103163
6316,2.596537,2.953528
6317,1.541999,1.785606
6318,1.207092,1.311790
6319,2.187798,2.077245
6320,6.930324,5.728143
6321,5.848656,4.725945
6322,3.439811,2.525165
6323,1.982316,1.662373
6324,1.473061,1.261122
6325,1.208871,1.020962
6326,1.056316,0.863075
6327,1.040750,0.753196
6328,0.905096,0.672082
6329,0.956244,0.605722
6330,0.822815,0.548758
6331,0.685827,0.500708
6332,0.620892,0.459520
6333,0.831265,0.422752
6334,0.790792,0.389729
6335,0.545726,0.360813
6336,0.495023,0.335739
6337,0.489241,0.361070
6338,0.645798,0.655554
6339,1.100348,0.864026
6340,1.139487,0.710088
6341,0.645354,0.574470
6342,0.516372,0.507539
6343,0.471006,0.454043
6344,0.461221,0.428424
6345,1.916491,0.398842
6346,1.070994,0.359308
6347,0.692054,0.331311
6348,0.551508,0.306830
6349,0.409628,0.284818
6350,0.355367,0.265213
6351,0.322010,0.247756
6352,0.294879,0.232136
6353,0.274420,0.218071
6354,0.251737,0.205378
6355,0.238839,0.194012
6356,0.686717,0.248550
6357,0.622226,0.266613
6358,0.432756,0.213641
6359,0.312225,0.200916
6360,0.263745,0.189893
6361,0.242397,0.179862
6362,0.225940,0.170781
6363,0.222827,0.162546
6364,0.217935,0.155004
6365,0.200589,0.148061
6366,0.187691,0.141671
6367,0.180130,0.135780
6368,0.172569,0.130325
6369,0.163673,0.125276
6370,0.158336,0.120594
6371,0.153444,0.116237
6372,0.146328,0.112175
6373,0.137877,0.108379
6374,0.139656,0.104828
6375,0.147662,0.101499
6376,0.151665,0.098369
6377,0.136988,0.095421
6378,0.126313,0.092643
6379,0.134764,0.090021
6380,0.143659,0.087541
6381,0.133429,0.085192
6382,0.124089,0.082965
6383,0.116084,0.080850
6384,0.111636,0.078839
6385,0.111191,0.076925
6386,0.110302,0.075102
6387,0.106744,0.073362
6388,0.101851,0.071701
6389,0.098293,0.070113
6390,0.097848,0.068594
6391,0.101406,0.067139
6392,0.106299,0.065745
6393,0.103185,0.064407
6394,0.105854,0.063123
6395,0.096959,0.061889
6396,0.089842,0.060702
6397,0.083171,0.059560
6398,0.080947,0.058461
6399,0.077834,0.057401
6400,0.071162,0.056380
6401,0.072497,0.055394
6402,0.071607,0.054443
6403,0.069383,0.053524
6404,0.067159,0.052635
6405,0.068049,0.051776
6406,0.066270,0.050945
6407,0.065380,0.050140
6408,0.062712,0.049361
6409,0.065380,0.048606
6410,0.067604,0.047873
6411,0.064491,0.047163
6412,0.061822,0.046474
6413,0.064046,0.046269
6414,0.139656,0.048120
6415,0.174793,0.048172
6416,0.116084,0.045104
6417,0.083171,0.044442
6418,0.072497,0.043831
6419,0.066715,0.043237
6420,0.064936,0.042658
6421,0.060488,0.042096
6422,0.057375,0.041548
6423,0.060488,0.052772
6424,0.144993,0.058788
6425,0.115639,0.045532
6426,0.092066,0.044425
6427,0.076055,0.043810
6428,0.076944,0.043217
6429,0.076944,0.042640
6430,0.068494,0.042078
6431,0.064046,0.044521
6432,0.085395,0.045572
6433,0.100072,0.042837
6434,0.120531,0.042829
6435,0.092066,0.041111
6436,0.079168,0.040574
6437,0.069828,0.040065
6438,0.062712,0.039570
6439,0.058709,0.039086
6440,0.055596,0.038615
6441,0.054706,0.038155
6442,0.052037,0.037707
6443,0.049369,0.037269
6444,0.049369,0.036841
6445,0.049369,0.036423
6446,0.074276,0.044312
6447,0.090287,0.048358
6448,0.073831,0.038576
6449,0.060488,0.037995
6450,0.052037,0.037550
6451,0.049369,0.037116
6452,0.046256,0.036691
6453,0.043587,0.036277
6454,0.043142,0.035872
6455,0.042697,0.035477
6456,0.041363,0.035090
6457,0.042697,0.034712
6458,0.044476,0.042706
6459,0.080058,0.046838
6460,0.064936,0.036925
6461,0.059598,0.036381
6462,0.052037,0.035974
6463,0.085840,0.069764
6464,0.189025,0.087899
6465,0.130316,0.049654
6466,0.086284,0.048408
6467,0.070718,0.047690
6468,0.077834,0.064712
6469,0.080502,0.073396
6470,0.079613,0.054027
6471,0.075165,0.052897
6472,0.069383,0.052043
6473,0.064491,0.051214
6474,0.060933,0.050410
6475,0.057375,0.049628
6476,0.056485,0.048871
6477,0.055596,0.048136
6478,0.054261,0.047422
6479,0.052927,0.046729
6480,0.052037,0.046056
6481,0.050703,0.045402
6482,0.050258,0.044766
6483,0.049369,0.044147
6484,0.048035,0.043546
6485,0.047590,0.042961
6486,0.048035,0.042392
6487,0.048035,0.041838
6488,0.047590,0.041298
6489,0.047590,0.040773
6490,0.046700,0.040260
6491,0.046700,0.039760
6492,0.046700,0.039273
6493,0.047145,0.038798
6494,0.046256,0.038334
6495,0.045366,0.037881
6496,0.044032,0.037440
6497,0.044476,0.037008
6498,0.043587,0.036587
6499,0.080058,0.053938
6500,0.092066,0.066781
6501,0.078279,0.052179
6502,0.077389,0.059497
6503,0.093845,0.060189
6504,0.078723,0.048584
6505,0.069383,0.047723
6506,0.061378,0.047028
6507,0.056930,0.046353
6508,0.053817,0.045697
6509,0.053817,0.045060
6510,0.053372,0.044440
6511,0.053372,0.043837
6512,0.056040,0.043250
6513,0.056485,0.042680
6514,0.054261,0.042122
6515,0.053817,0.041579
6516,0.053372,0.041049
6517,0.052037,0.040533
6518,0.051593,0.040030
6519,0.051148,0.039540
6520,0.051148,0.039061
6521,0.052037,0.038593
6522,0.051593,0.038137
6523,0.054261,0.042229
6524,0.060488,0.046728
6525,0.060043,0.042541
6526,0.060933,0.039214
6527,0.057375,0.038708
6528,0.056040,0.038250
6529,0.054261,0.037803
6530,0.053817,0.037367
6531,0.053372,0.036941
6532,0.053372,0.036525
6533,0.053372,0.036119
6534,0.055596,0.039421
6535,0.065380,0.041016
6536,0.064046,0.036426
6537,0.063157,0.035967
6538,0.057819,0.035573
6539,0.055151,0.035188
6540,0.053817,0.034811
6541,0.053372,0.034442
6542,0.052037,0.034081
6543,0.052037,0.033728
6544,0.055151,0.033381
6545,0.067604,0.034369
6546,0.105854,0.103139
6547,0.389169,0.139071
6548,0.254850,0.080413
6549,0.195252,0.086528
6550,0.144104,0.069662
6551,0.230833,0.258206
6552,1.148827,0.458837
6553,0.681824,0.338091
6554,0.357146,0.260352
6555,0.228609,0.242635
6556,0.183688,0.227714
6557,0.160115,0.214496
6558,0.144993,0.202742
6559,0.146328,0.325700
6560,0.275309,0.400076
6561,0.295324,0.312954
6562,0.216156,0.276447
6563,0.178795,0.257637
6564,0.160115,0.241429
6565,0.150330,0.227124
6566,0.141435,0.214359
6567,0.133429,0.202923
6568,0.127203,0.192625
6569,0.123200,0.183312
6570,0.119197,0.174856
6571,0.116084,0.167116
6572,0.114749,0.159993
6573,0.111636,0.153426
6574,0.108967,0.161006
6575,0.132540,0.292846
6576,0.181464,0.521453
6577,0.288208,0.492767
6578,0.247289,0.364930
6579,0.183243,0.332748
6580,0.159226,0.461135
6581,0.216156,0.597443
6582,0.361594,0.544910
6583,0.310446,0.486752
6584,0.243286,0.484051
6585,0.271306,0.518054
6586,0.371823,0.591662
6587,0.396285,0.549083
6588,0.289097,0.451867
6589,0.237949,0.407006
6590,0.213042,0.370589
6591,0.198365,0.340223
6592,0.187246,0.314584
6593,0.182798,0.292694
6594,0.180574,0.349041
6595,0.185022,0.360388
6596,0.184577,0.299794
6597,0.172124,0.279201
6598,0.158336,0.261544
6599,0.150330,0.245980
6600,0.146328,0.252745
6601,0.164563,0.262639
6602,0.181019,0.243855
6603,0.165897,0.223246
6604,0.154333,0.252813
6605,0.215266,0.425242
6606,0.330460,0.454240
6607,0.244176,0.520786
6608,0.416745,0.571745
6609,0.376716,0.451320
6610,0.274420,0.400706
6611,0.216600,0.365359
6612,0.195696,0.335579
6613,0.186801,0.310370
6614,0.174793,0.288768
6615,0.166342,0.269716
6616,0.174348,0.374833
6617,0.245510,0.658087
6618,0.796574,0.677111
6619,0.471451,0.762850
6620,1.420134,1.242906
6621,1.746591,2.365680
6622,3.359753,2.032527
6623,1.126589,1.286041
6624,0.776114,0.994956
6625,0.645798,0.813345
6626,1.631397,2.075115
6627,2.699277,2.102716
6628,1.144824,1.299398
6629,0.843274,1.009269
6630,0.666258,0.827426
6631,0.583976,0.702248
6632,0.638237,0.648837
6633,0.758769,0.793377
6634,1.062098,0.766861
6635,0.834823,0.858777
6636,0.942457,0.840462
6637,0.571967,0.660507
6638,0.631566,1.188315
6639,1.789289,1.701943
6640,2.121528,1.349438
6641,1.018511,0.988163
6642,0.789013,0.916656
6643,1.384108,0.813848
6644,0.939788,0.678931
6645,0.677377,0.596690
6646,0.570633,0.532074
6647,0.508366,0.479792
6648,0.461221,0.436551
6649,0.423861,0.400034
6650,0.396730,0.368673
6651,0.382942,0.361933
6652,0.436759,0.345699
6653,0.401178,0.313714
6654,0.590203,0.293418
6655,0.402067,0.275921
6656,0.471895,0.369442
6657,0.739644,0.397009
6658,0.417634,0.317492
6659,0.342469,0.294840
6660,0.306888,0.275405
6661,0.281981,0.258452
6662,0.320231,0.397766
6663,0.975814,0.474619
6664,0.521709,0.377383
6665,0.417634,0.333927
6666,0.337576,0.308607
6667,0.311335,0.382544
6668,0.402957,0.398466
6669,0.467448,0.324500
6670,0.331350,0.299594
6671,0.279312,0.310733
6672,2.373265,1.067051
6673,1.683879,1.278511
6674,0.702728,1.475559
6675,1.993436,1.395711
6676,0.825928,0.964591
6677,0.555956,0.784011
6678,0.480791,0.660553
6679,0.451881,0.570929
6680,0.446099,0.502378
6681,0.371823,0.447559
6682,0.327347,0.402874
6683,0.295324,0.365991
6684,0.374047,0.888526
6685,2.125086,1.032122
6686,0.609328,0.694965
6687,0.423861,0.604990
6688,0.437204,0.532312
6689,0.362483,0.466106
6690,0.303774,0.416926
6691,0.281536,0.377192
6692,0.282870,0.343967
6693,0.275309,0.315578
6694,0.248179,0.291144
6695,0.222827,0.269880
6696,0.203257,0.251291
6697,0.199255,0.235023
6698,1.391224,0.736863
6699,1.413907,1.435921
6700,1.183519,1.178011
6701,0.456329,0.830842
6702,0.351364,0.686620
6703,0.287763,0.585237
6704,0.323789,0.567800
6705,0.471451,0.523016
6706,0.327347,0.444709
6707,0.258853,0.398195
6708,0.226385,0.360014
6709,0.206371,0.328144
6710,0.210818,0.301499
6711,0.208595,0.278770
6712,0.196141,0.258846
6713,0.177461,0.241336
6714,0.167676,0.225958
6715,0.161894,0.212267
6716,0.155223,0.199941
6717,0.141435,0.188864
6718,0.131206,0.178874
6719,0.132095,0.169825
6720,0.129871,0.161599
6721,0.128092,0.154090
6722,0.124979,0.147202
6723,0.118752,0.140879
6724,0.118307,0.135052
6725,0.115194,0.129662
6726,0.112970,0.124681
6727,0.112081,0.120057
6728,0.111636,0.115759
6729,0.114749,0.111752
6730,0.110302,0.107999
6731,0.100962,0.104480
6732,0.094735,0.101175
6733,0.089842,0.098068
6734,0.086284,0.095142
6735,0.081837,0.092383
6736,0.080058,0.089776
6737,0.078279,0.087310
6738,0.076500,0.084974
6739,0.073386,0.082759
6740,0.069828,0.080655
6741,0.062712,0.078654
6742,0.060043,0.076749
6743,0.059154,0.074934
6744,0.057375,0.073202
6745,0.072052,0.072944
6746,0.080058,0.072062
6747,0.073831,0.069206
6748,0.074276,0.067708
6749,0.073831,0.066291
6750,0.069383,0.064931
6751,0.066270,0.063626
6752,0.060043,0.062372
6753,0.056040,0.061167
6754,0.057375,0.060008
6755,0.057819,0.058892
6756,0.058709,0.057817
6757,0.056485,0.056781
6758,0.048479,0.055781
6759,0.050703,0.054816
6760,0.047145,0.053884
6761,0.044921,0.052984
6762,0.040918,0.052113
6763,0.035581,0.051271
6764,0.033802,0.050456
6765,0.040474,0.049667
6766,0.033357,0.048902
6767,0.036026,0.048161
6768,0.036915,0.047442
6769,0.037360,0.046745
6770,0.035581,0.046068
6771,0.033802,0.045411
6772,0.032913,0.044772
6773,0.026686,0.044152
6774,0.028020,0.044222
6775,0.073831,0.046078
6776,0.070718,0.045871
6777,0.045811,0.043014
6778,0.041808,0.042412
6779,0.037360,0.041856
6780,0.040029,0.041314
6781,0.039139,0.040787
6782,0.037805,0.040273
6783,0.034692,0.039772
6784,0.033802,0.039284
6785,0.036471,0.038808
6786,0.046700,0.039046
6787,0.059598,0.048859
6788,0.196141,0.084035
6789,0.180574,0.089200
6790,0.122755,0.055149
6791,0.086284,0.053792
6792,0.080058,0.052914
6793,0.069828,0.052060
6794,0.061822,0.051225
6795,0.055596,0.050414
6796,0.050258,0.049627
6797,0.047590,0.048864
6798,0.043587,0.048124
6799,0.079168,0.086759
6800,0.480346,0.259861
6801,0.256184,0.299710
6802,0.130316,0.164900
6803,0.089842,0.155651
6804,0.077389,0.148796
6805,0.071607,0.142493
6806,0.063157,0.136619
6807,0.058709,0.131171
6808,0.054706,0.126138
6809,0.057375,0.121483
6810,0.057375,0.117134
6811,0.053372,0.113063
6812,0.050258,0.109257
6813,0.049814,0.105683
6814,0.048035,0.102325
6815,0.046700,0.099167
6816,0.046256,0.096191
6817,0.044921,0.093382
6818,0.043587,0.090729
6819,0.042253,0.088219
6820,0.040029,0.085840
6821,0.038695,0.083585
6822,0.038250,0.081443
6823,0.037360,0.079406
6824,0.036026,0.077467
6825,0.034692,0.075620
6826,0.034692,0.073859
6827,0.034247,0.072177
6828,0.032913,0.070569
6829,0.032023,0.069031
6830,0.030689,0.067558
6831,0.028910,0.066146
6832,0.027575,0.064793
6833,0.028020,0.063493
6834,0.028465,0.062245
6835,0.027575,0.061045
6836,0.027575,0.059890
6837,0.032023,0.065920
6838,0.126313,0.126373
6839,0.112081,0.148222
6840,0.069383,0.091771
6841,0.053817,0.088540
6842,0.045366,0.086164
6843,0.041363,0.083908
6844,0.036471,0.081765
6845,0.033357,0.079727
6846,0.032913,0.077786
6847,0.032468,0.075935
6848,0.031134,0.074167
6849,0.034247,0.072479
6850,0.035581,0.070865
6851,0.034692,0.069320
6852,0.034247,0.067841
6853,0.037360,0.066425
6854,0.038250,0.065065
6855,0.036471,0.063759
6856,0.035136,0.062505
6857,0.057819,0.072555
6858,0.064046,0.077164
6859,0.067159,0.086482
6860,0.083171,0.096105
6861,0.066270,0.073869
6862,0.049369,0.071941
6863,0.047145,0.078453
6864,0.047590,0.081022
6865,0.044032,0.071808
6866,0.042697,0.070136
6867,0.041363,0.068632
6868,0.040918,0.067194
6869,0.041363,0.065816
6870,0.039139,0.064488
6871,0.038250,0.063212
6872,0.037805,0.061984
6873,0.038250,0.060803
6874,0.037805,0.059666
6875,0.037805,0.058569
6876,0.036915,0.057512
6877,0.037360,0.056493
6878,0.037360,0.055508
6879,0.037360,0.054557
6880,0.036915,0.053638
6881,0.036915,0.052750
6882,0.037360,0.051891
6883,0.037360,0.051059
6884,0.036471,0.050253
6885,0.036026,0.049473
6886,0.038250,0.048718
6887,0.041808,0.049208
6888,0.044032,0.064216
6889,0.055151,0.075605
6890,0.055151,0.061824
6891,0.055596,0.085994
6892,0.114749,0.140073
6893,0.136988,0.144746
6894,0.110746,0.114717
6895,0.088063,0.097236
6896,0.072052,0.094328
6897,0.062267,0.091749
6898,0.056040,0.089297
6899,0.052482,0.086968
6900,0.050258,0.084751
6901,0.048479,0.082645
6902,0.048035,0.080639
6903,0.048035,0.078722
6904,0.047145,0.076894
6905,0.047145,0.075145
6906,0.046700,0.073469
6907,0.046256,0.071863
6908,0.046256,0.070323
6909,0.046256,0.068849
6910,0.046256,0.068652
6911,0.095624,0.151195
6912,0.149441,0.208190
6913,0.122755,0.154436
6914,0.115194,0.160524
6915,0.107188,0.151037
6916,0.094290,0.146900
6917,0.121866,0.181156
6918,0.127203,0.281190
6919,0.247289,0.339125
6920,0.293545,0.412402
6921,0.256184,0.420909
6922,0.177016,0.323762
6923,0.141435,0.297422
6924,0.118752,0.275773
6925,0.103630,0.270451
6926,0.095624,0.300561
6927,0.103185,0.293397
6928,0.100517,0.253310
6929,0.096959,0.237303
6930,0.087174,0.223416
6931,0.122755,0.485168
6932,0.329571,0.585322
6933,0.251292,0.403974
6934,0.173458,0.364794
6935,0.140101,0.333836
6936,0.122755,0.307749
6937,0.117418,0.357226
6938,0.233946,0.762321
6939,2.155775,2.285509
6940,3.322393,3.222524
6941,2.113967,2.185251
6942,0.931337,1.397864
6943,0.696502,1.099342
6944,0.602656,0.899374
6945,0.482570,0.746834
6946,0.423416,0.643042
6947,0.381163,0.565723
6948,0.355367,0.505812
6949,0.327792,0.458044
6950,0.312670,0.525355
6951,0.352254,0.525507
6952,0.340245,0.441006
6953,0.294879,0.405148
6954,0.298882,0.460636
6955,0.319341,0.463359
6956,0.286428,0.394458
6957,0.275754,0.395269
6958,0.265525,0.381123
6959,0.252182,0.343711
6960,0.233946,0.321868
6961,0.221048,0.302631
6962,0.213042,0.322175
6963,0.232612,0.320892
6964,0.230833,0.285334
6965,0.218379,0.269571
6966,0.253961,0.636971
6967,0.907320,1.153239
6968,2.248731,1.825915
6969,1.244897,1.620278
6970,0.645798,1.094639
6971,0.547505,0.906485
6972,0.553287,0.769284
6973,0.505253,0.656808
6974,0.426529,0.576929
6975,0.387390,0.514593
6976,0.369600,0.622136
6977,0.714737,1.036490
6978,0.823260,1.006160
6979,0.461666,0.741720
6980,0.379384,0.637330
6981,0.349140,0.559586
6982,0.333129,0.498588
6983,0.318896,0.449370
6984,0.304219,0.408951
6985,0.291321,0.375279
6986,0.279312,0.346531
6987,0.267748,0.321627
6988,0.256629,0.299822
6989,0.239283,0.280523
6990,0.229943,0.263376
6991,0.228164,0.247959
6992,0.227275,0.234084
6993,0.224161,0.243861
6994,0.227720,0.241845
6995,0.225940,0.217328
6996,0.219269,0.206314
6997,0.212598,0.196375
6998,0.211263,0.332526
6999,0.345582,0.386119
7000,0.328236,0.282086
7001,0.248179,0.262281
7002,0.226385,0.245918
7003,0.227720,0.264597
7004,0.237504,0.264769
7005,0.222827,0.231691
7006,0.206371,0.218329
7007,0.194807,0.206463
7008,0.181909,0.195712
7009,0.177016,0.185887
7010,0.166342,0.176842
7011,0.156557,0.168580
7012,0.926445,0.787745
7013,1.455715,1.054045
7014,0.588869,0.937842
7015,0.961581,0.893098
7016,0.507032,0.675260
7017,0.357146,0.576695
7018,0.302885,0.503135
7019,0.284205,0.445674
7020,0.269972,0.399341
7021,0.234836,0.361200
7022,0.186801,0.329436
7023,0.165008,0.302717
7024,0.165452,0.279972
7025,0.165452,0.260231
7026,0.159226,0.242891
7027,0.153889,0.227540
7028,0.159226,0.213797
7029,0.153889,0.201520
7030,0.163229,0.190589
7031,0.163673,0.180704
7032,0.161894,0.171704
7033,0.165008,0.163519
7034,0.152554,0.156023
7035,0.146328,0.149143
7036,0.140546,0.142802
7037,0.129427,0.136931
7038,0.120531,0.131513
