date,ObserveValue,AnalogValue
1152,3.598966,3.720141
1153,3.371772,3.258805
1154,3.206641,3.079157
1155,2.998732,2.742065
1156,2.944205,2.513179
1157,2.781956,2.846765
1158,2.734966,3.603106
1159,2.643867,2.979845
1160,2.533041,2.607135
1161,2.448148,2.388888
1162,2.406256,2.326379
1163,2.328456,2.366649
1164,2.293656,2.145910
1165,2.227382,2.106352
1166,2.557201,3.072318
1167,4.164179,4.683890
1168,5.385703,3.878345
1169,4.805861,3.438737
1170,4.480476,3.488801
1171,4.030301,3.034225
1172,3.801334,2.798458
1173,3.555522,2.741941
1174,3.373767,2.650838
1175,3.218167,2.766919
1176,2.834709,2.422487
1177,2.502453,2.189989
1178,4.029636,4.427078
1179,8.528287,10.133128
1180,8.090303,7.590837
1181,7.518884,5.838354
1182,6.692564,4.577018
1183,5.997685,3.809299
1184,5.407869,3.296844
1185,4.821820,2.919195
1186,4.760201,3.525528
1187,4.951265,4.857391
1188,4.562266,3.783685
1189,4.195432,3.150235
1190,3.871154,2.787778
1191,3.610492,2.503820
1192,3.302617,2.274403
1193,4.360784,4.419586
1194,10.157652,9.385697
1195,7.499821,6.204874
1196,6.225987,4.584509
1197,5.299924,3.801190
1198,4.589086,3.728580
1199,4.067095,4.042818
1200,3.645069,3.310542
1201,3.304168,2.840575
1202,3.029763,2.531408
1203,2.768213,2.283105
1204,2.529051,2.079120
1205,2.431524,2.023714
1206,2.327569,2.069969
1207,2.145149,1.847756
1208,2.017699,1.690663
1209,1.922832,1.575137
1210,1.872296,1.476591
1211,1.834836,1.390845
1212,1.674360,1.311383
1213,1.589246,1.238834
1214,1.515657,1.173260
1215,1.448275,1.113180
1216,1.407048,1.058142
1217,1.317722,1.007169
1218,1.269402,0.960446
1219,1.557993,1.268063
1220,1.584369,1.931688
1221,1.373357,1.534607
1222,1.286247,1.368178
1223,1.196035,1.267622
1224,1.121781,1.185636
1225,1.058167,1.116109
1226,1.020486,1.053348
1227,0.994553,0.996480
1228,0.965295,0.944855
1229,0.931382,0.897137
1230,0.886165,0.852931
1231,0.851144,0.812305
1232,0.906557,0.775824
1233,0.902346,0.742596
1234,0.860010,0.711839
1235,0.882619,0.683297
1236,0.777556,0.655971
1237,0.737880,0.630029
1238,0.717488,0.605708
1239,0.713942,0.583231
1240,0.688008,0.561962
1241,0.645894,0.541873
1242,0.618188,0.523022
1243,0.632817,0.505436
1244,0.603115,0.488615
1245,0.565656,0.472582
1246,0.549919,0.457442
1247,0.551027,0.443228
1248,0.540831,0.429733
1249,0.504480,0.416825
1250,0.491403,0.404610
1251,0.544156,0.393204
1252,0.485640,0.382231
1253,0.464583,0.371752
1254,0.439758,0.361726
1255,0.428454,0.352112
1256,0.415598,0.342923
1257,0.403407,0.334249
1258,0.406067,0.325990
1259,0.403407,0.318073
1260,0.393876,0.310503
1261,0.382793,0.303227
1262,0.370602,0.305181
1263,0.502042,0.355342
1264,0.553909,0.414716
1265,0.412051,0.344315
1266,0.395206,0.318005
1267,0.381020,0.310445
1268,0.367499,0.303182
1269,0.362180,0.296204
1270,0.348880,0.289519
1271,0.339793,0.283117
1272,0.332921,0.276970
1273,0.327823,0.271051
1274,0.316519,0.265355
1275,0.303885,0.259874
1276,0.289034,0.254603
1277,0.276400,0.249534
1278,0.306767,0.273849
1279,0.872423,0.348770
1280,0.510687,0.334809
1281,0.390329,0.284861
1282,0.362180,0.269808
1283,0.338241,0.264184
1284,0.322726,0.258769
1285,0.319844,0.253562
1286,0.310535,0.248551
1287,0.294132,0.243712
1288,0.281498,0.239042
1289,0.274849,0.234537
1290,0.266869,0.230188
1291,0.258668,0.225990
1292,0.248472,0.221939
1293,0.242044,0.218030
1294,0.244482,0.214257
1295,0.244482,0.210606
1296,0.332478,0.227685
1297,0.491403,0.267730
1298,0.316519,0.229037
1299,0.286153,0.214313
1300,0.271524,0.210668
1301,0.262658,0.207140
1302,0.256895,0.203722
1303,0.243374,0.200410
1304,0.235838,0.197199
1305,0.234730,0.195760
1306,0.281942,0.196270
1307,0.268421,0.190423
1308,0.243596,0.186640
1309,0.231183,0.183845
1310,0.226085,0.181129
1311,0.224312,0.180183
1312,0.260441,0.181200
1313,0.250467,0.175691
1314,0.228523,0.172296
1315,0.217441,0.169904
1316,0.213229,0.167577
1317,0.215003,0.165310
1318,0.207245,0.163102
1319,0.201038,0.160950
1320,0.207245,0.158855
1321,0.268642,0.156814
1322,0.188626,0.154824
1323,0.220101,0.163947
1324,0.256673,0.186924
1325,0.235616,0.167154
1326,0.217884,0.156693
1327,0.191507,0.154064
1328,0.253570,0.160744
1329,0.257338,0.177280
1330,0.209461,0.159573
1331,0.207688,0.152735
1332,0.313416,0.150864
1333,0.266648,0.149035
1334,0.238054,0.147250
1335,0.218771,0.145503
1336,0.200595,0.143796
1337,0.188183,0.142128
1338,0.180646,0.140496
1339,0.177100,0.138901
1340,0.173997,0.137566
1341,0.181976,0.136526
1342,0.172224,0.134610
1343,0.166239,0.133016
1344,0.219879,0.137772
1345,0.232956,0.149714
1346,0.196384,0.136558
1347,0.183528,0.131487
1348,0.174440,0.130090
1349,0.183085,0.140241
1350,0.301225,0.163807
1351,0.225199,0.140500
1352,0.197935,0.132259
1353,0.185523,0.130853
1354,0.178873,0.129477
1355,0.175770,0.128126
1356,0.171559,0.126803
1357,0.166904,0.125507
1358,0.164244,0.124236
1359,0.162028,0.122990
1360,0.159590,0.121770
1361,0.159590,0.120574
1362,0.176435,0.135597
1363,0.351319,0.171895
1364,0.304107,0.144296
1365,0.236281,0.131178
1366,0.251797,0.133251
1367,0.259555,0.127803
1368,0.220766,0.125234
1369,0.204142,0.123981
1370,0.194611,0.122752
1371,0.192172,0.121549
1372,0.185966,0.120370
1373,0.180646,0.119212
1374,0.174219,0.118076
1375,0.173997,0.116959
1376,0.173997,0.115862
1377,0.173997,0.114785
1378,0.173775,0.113728
1379,0.172224,0.112692
1380,0.169121,0.111675
1381,0.174219,0.116900
1382,0.224312,0.129744
1383,0.217884,0.120691
1384,0.240936,0.122947
1385,0.212786,0.125719
1386,0.239163,0.151415
1387,0.334695,0.171245
1388,0.698648,0.222825
1389,0.577404,0.227532
1390,1.645102,0.414476
1391,1.898672,0.467385
1392,1.382444,0.295705
1393,1.115132,0.248961
1394,0.959754,0.244652
1395,0.841835,0.240635
1396,0.752731,0.236767
1397,0.706184,0.237008
1398,0.681580,0.300965
1399,1.055286,0.498196
1400,1.186504,0.566824
1401,1.009625,0.405673
1402,0.922959,0.358358
1403,0.851366,0.350372
1404,0.791298,0.342766
1405,0.745859,0.335501
1406,0.696431,0.328505
1407,0.656977,0.321821
1408,0.629049,0.315467
1409,0.602672,0.326323
1410,0.604224,0.355744
1411,0.572749,0.325097
1412,0.547259,0.310215
1413,0.524429,0.304052
1414,0.506253,0.298328
1415,0.492954,0.292876
1416,0.492511,0.302185
1417,0.497831,0.347792
1418,0.501377,0.362716
1419,0.494284,0.320373
1420,0.464361,0.308603
1421,0.448846,0.300254
1422,0.436433,0.293985
1423,0.425129,0.288811
1424,0.419809,0.283834
1425,0.409391,0.305731
1426,0.428454,0.356545
1427,0.546372,0.310037
1428,0.504924,0.291782
1429,0.502485,0.286794
1430,0.516671,0.292081
1431,0.567208,0.308734
1432,0.558563,0.371407
1433,0.815680,0.567521
1434,0.866217,0.502429
1435,0.793293,0.407909
1436,0.754947,0.384486
1437,0.711725,0.376155
1438,0.690225,0.368247
1439,0.675374,0.387062
1440,0.680915,0.479995
1441,0.803711,0.633668
1442,0.845825,0.791565
1443,0.830309,0.683439
1444,0.781545,0.600511
1445,0.745416,0.591760
1446,0.734334,0.641403
1447,0.980367,1.124306
1448,9.451690,2.890796
1449,9.369679,3.624413
1450,6.457170,2.896690
1451,4.729391,2.344865
1452,3.737498,2.061619
1453,3.089831,1.857451
1454,2.687754,1.954644
1455,2.391626,2.314661
1456,2.130299,2.019289
1457,1.957188,1.762348
1458,1.825749,1.610377
1459,1.686994,1.490596
1460,1.594344,1.388943
1461,1.493049,1.301011
1462,1.412146,1.224288
1463,1.365820,1.156927
1464,1.322377,1.097429
1465,1.292010,1.144084
1466,1.850130,1.486742
1467,1.786516,1.724799
1468,1.967163,2.338552
1469,9.255306,4.698485
1470,7.242705,4.947747
1471,5.487663,4.469449
1472,4.432156,3.794299
1473,3.755452,3.120927
1474,3.254518,2.693166
1475,2.855988,2.457057
1476,2.699723,2.609060
1477,2.819193,3.389028
1478,3.191347,3.879303
1479,2.989644,3.069550
1480,2.751811,2.609862
1481,2.542793,2.331552
1482,2.363920,2.111436
1483,2.189480,1.932769
1484,2.049396,1.785082
1485,1.909090,1.661789
1486,1.898007,1.876952
1487,1.977580,2.645639
1488,2.065798,2.910534
1489,2.134732,2.721981
1490,2.127417,2.314365
1491,2.066906,2.075770
1492,2.247553,2.690938
1493,3.164527,4.035984
1494,3.201765,3.166419
1495,3.070990,2.699469
1496,2.874828,2.504664
1497,2.635444,2.240670
1498,2.455019,2.039828
1499,2.312275,2.143799
1500,2.445045,2.462350
1501,2.266615,2.110674
1502,2.165098,1.894491
1503,2.062695,1.758607
1504,1.946327,1.642113
1505,1.855893,1.540828
1506,1.754598,1.452418
1507,1.721350,1.375342
1508,1.594787,1.304632
1509,1.510116,1.433046
1510,2.005508,2.297536
1511,2.249547,3.136750
1512,2.235362,2.439630
1513,2.490483,2.825692
1514,3.878026,7.947575
1515,9.963707,15.197338
1516,7.354196,9.372265
1517,5.715300,6.228250
1518,4.873687,4.942499
1519,4.411986,4.252709
1520,3.875587,3.569804
1521,3.413664,3.092048
1522,2.997623,2.743920
1523,2.702161,2.473159
1524,2.546783,2.724432
1525,2.590892,3.346477
1526,2.453911,3.076870
1527,2.449256,3.217124
1528,2.286563,2.734370
1529,2.232037,2.435922
1530,2.108355,2.252006
1531,1.936575,2.066535
1532,1.806243,1.912461
1533,1.697190,1.782302
1534,1.653303,1.918647
1535,1.742629,2.535613
1536,1.734650,2.768411
1537,1.708495,2.503678
1538,2.303852,2.917151
1539,2.849116,4.031074
1540,2.782178,3.483826
1541,2.637660,2.880281
1542,2.466988,2.542628
1543,2.311388,2.296987
1544,2.147144,2.095412
1545,1.987333,1.926554
1546,1.844811,1.784700
1547,2.028339,2.932695
1548,2.187263,5.497185
1549,1.973369,3.984727
1550,1.907095,3.655331
1551,3.578130,5.224852
1552,8.549788,6.687469
1553,9.839138,5.303734
1554,7.592694,4.089194
1555,5.920328,3.412033
1556,4.898734,2.951475
1557,4.185236,2.609186
1558,3.776509,2.345989
1559,3.303503,2.133741
1560,2.895220,1.957668
1561,2.900983,2.078850
1562,2.927581,2.637037
1563,2.928468,2.893312
1564,2.899875,2.894419
1565,2.859756,2.439195
1566,2.764889,2.167358
1567,2.603304,1.981874
1568,2.435514,1.824060
1569,2.276811,1.688479
1570,2.140495,1.570698
1571,2.261960,1.466980
1572,2.189036,1.375614
1573,2.027230,1.296225
1574,1.882935,1.226162
1575,1.753047,1.160614
1576,1.656406,1.100268
1577,1.578385,1.044756
1578,1.514771,0.993661
1579,1.444064,0.946463
1580,1.379341,0.903400
1581,1.393305,0.864228
1582,1.284031,0.828215
1583,1.225293,0.794051
1584,1.182736,0.761899
1585,1.124885,0.731438
1586,1.057724,0.702465
1587,0.995440,0.674940
1588,0.991893,0.675307
1589,1.006744,0.701407
1590,0.918526,0.647845
1591,1.044868,0.682449
1592,1.023368,0.791691
1593,0.873309,0.688883
1594,0.910990,0.639214
1595,0.829866,0.615596
1596,0.752731,0.592904
1597,0.708179,0.571470
1598,0.690668,0.551073
1599,0.639910,0.531676
1600,0.624616,0.687086
1601,1.292454,1.240655
1602,1.291567,1.587502
1603,1.377568,1.547048
1604,0.975713,1.245005
1605,0.836737,1.116590
1606,0.768911,1.044575
1607,0.723029,0.980618
1608,0.661188,0.923241
1609,0.627276,0.871633
1610,0.597796,0.825000
1611,0.584940,0.782718
1612,0.561888,0.744080
1613,0.545264,0.708730
1614,0.518444,0.676234
1615,0.500491,0.646337
1616,0.483867,0.657242
1617,0.580064,0.736421
1618,0.564548,0.724506
1619,0.488521,0.647597
1620,0.469681,0.609698
1621,0.441531,0.584784
1622,0.427789,0.561515
1623,0.410943,0.539919
1624,0.406510,0.529283
1625,0.421139,0.528681
1626,0.410278,0.499244
1627,0.395206,0.495184
1628,0.441309,0.511883
1629,0.431778,0.474478
1630,0.381020,0.452348
1631,0.378803,0.437945
1632,0.381020,0.424399
1633,0.385453,0.411568
1634,0.428897,0.399423
1635,0.379690,0.387844
1636,0.362845,0.376834
1637,0.334030,0.366357
1638,0.309870,0.356387
1639,0.310535,0.346928
1640,0.305215,0.337985
1641,0.311643,0.329500
1642,0.324277,0.321382
1643,0.371046,0.313617
1644,0.343339,0.306198
1645,0.309648,0.299091
1646,0.298122,0.292260
1647,0.290364,0.285701
1648,0.283936,0.279399
1649,0.282163,0.273350
1650,0.274405,0.299872
1651,0.266204,0.361500
1652,0.273519,0.304429
1653,0.309205,0.282044
1654,0.276400,0.275921
1655,0.266648,0.270050
1656,0.265983,0.264403
1657,0.265983,0.258962
1658,0.265761,0.253732
1659,0.261550,0.248714
1660,0.260885,0.243883
1661,0.257116,0.239225
1662,0.249580,0.234725
1663,0.237389,0.230382
1664,0.226972,0.226189
1665,0.214781,0.222137
1666,0.207466,0.218222
1667,0.198600,0.214438
1668,0.227193,0.220109
1669,0.310535,0.236147
1670,0.268199,0.216745
1671,0.229410,0.208229
1672,0.212343,0.204774
1673,0.207023,0.201434
1674,0.296571,0.199262
1675,0.285045,0.198348
1676,0.245812,0.193470
1677,0.237389,0.189925
1678,0.241822,0.187041
1679,0.240714,0.184242
1680,0.254235,0.181526
1681,0.226750,0.178882
1682,0.212786,0.176313
1683,0.209240,0.173816
1684,0.214338,0.171388
1685,0.215446,0.169024
1686,0.209683,0.166722
1687,0.206358,0.164480
1688,0.189069,0.162295
1689,0.180425,0.160166
1690,0.177100,0.158091
1691,0.177322,0.156068
1692,0.176657,0.154095
1693,0.171337,0.152171
1694,0.163136,0.150293
1695,0.160476,0.148460
1696,0.154048,0.146670
1697,0.151167,0.144923
1698,0.159368,0.143218
1699,0.168677,0.141552
1700,0.160033,0.139923
1701,0.155156,0.138331
1702,0.148950,0.136774
1703,0.146290,0.135252
1704,0.147399,0.133764
1705,0.153605,0.132308
1706,0.192616,0.132050
1707,0.242709,0.133166
1708,0.179760,0.129573
1709,0.162471,0.127532
1710,0.158925,0.126207
1711,0.155821,0.124909
1712,0.149837,0.123638
1713,0.146069,0.122392
1714,0.171780,0.122292
1715,0.272410,0.125674
1716,0.232070,0.126997
1717,0.189291,0.120976
1718,0.178652,0.118516
1719,0.173775,0.117372
1720,0.170672,0.116250
1721,0.163358,0.115149
1722,0.159368,0.114069
1723,0.156265,0.113009
1724,0.156265,0.111968
1725,0.154713,0.110946
1726,0.151167,0.109943
1727,0.142079,0.108957
1728,0.138754,0.107990
1729,0.138089,0.107039
1730,0.137646,0.106105
1731,0.134764,0.105188
1732,0.134100,0.104286
1733,0.132326,0.103399
1734,0.133213,0.102528
1735,0.133435,0.101671
1736,0.129666,0.100829
1737,0.139198,0.100979
1738,0.154270,0.103967
1739,0.165574,0.104844
1740,0.156265,0.100091
1741,0.143187,0.098258
1742,0.142301,0.097472
1743,0.141857,0.096699
1744,0.141857,0.095938
1745,0.141636,0.095189
1746,0.141192,0.094452
1747,0.139198,0.093726
1748,0.136759,0.093011
1749,0.133878,0.092307
1750,0.133656,0.091614
1751,0.133656,0.090931
1752,0.133656,0.090259
1753,0.133656,0.089596
1754,0.133656,0.088943
1755,0.135873,0.089054
1756,0.183750,0.095294
1757,0.205250,0.104581
1758,0.166017,0.092806
1759,0.157151,0.088865
1760,0.151167,0.088225
1761,0.148950,0.087594
1762,0.146955,0.087268
1763,0.155156,0.087736
1764,0.154935,0.087471
1765,0.151832,0.085802
1766,0.151832,0.084937
1767,0.153827,0.084354
1768,0.153383,0.083778
1769,0.150502,0.083210
1770,0.150280,0.082650
1771,0.147620,0.082097
1772,0.155378,0.083365
1773,0.194832,0.086812
1774,0.171115,0.082530
1775,0.160033,0.080840
1776,0.158925,0.080313
1777,0.167791,0.085493
1778,0.245147,0.099179
1779,0.202812,0.090462
1780,0.185523,0.082886
1781,0.176657,0.081301
1782,0.161363,0.080770
1783,0.158703,0.080247
1784,0.158481,0.079730
1785,0.157151,0.079221
1786,0.155821,0.078718
1787,0.158481,0.078565
1788,0.162914,0.078833
1789,0.167347,0.077632
1790,0.159811,0.076930
1791,0.158925,0.076456
1792,0.155378,0.075987
1793,0.154713,0.075524
1794,0.153827,0.075068
1795,0.153827,0.074616
1796,0.152497,0.074171
1797,0.158481,0.076493
1798,0.211456,0.095502
1799,0.297236,0.123767
1800,0.256230,0.105443
1801,0.227858,0.087920
1802,0.202368,0.082483
1803,0.192172,0.081421
1804,0.197714,0.094614
1805,0.227415,0.124359
1806,0.212343,0.095561
1807,0.195940,0.089276
1808,0.193724,0.095329
1809,0.194389,0.088588
1810,0.186188,0.086108
1811,0.184858,0.085540
1812,0.181311,0.084980
1813,0.178652,0.084426
1814,0.176657,0.083881
1815,0.173997,0.083344
1816,0.173554,0.082812
1817,0.170450,0.082283
1818,0.167791,0.081761
1819,0.163358,0.081244
1820,0.164244,0.080733
1821,0.164244,0.080231
1822,0.159811,0.079733
1823,0.157373,0.079242
1824,0.157373,0.078758
1825,0.156708,0.078279
1826,0.181311,0.089277
1827,0.244704,0.114147
1828,0.199265,0.089864
1829,0.179317,0.084820
1830,0.228523,0.126602
1831,0.318071,0.208963
1832,0.309870,0.231862
1833,0.953326,0.412165
1834,0.633703,0.357325
1835,0.467021,0.265403
1836,0.389443,0.211806
1837,0.411608,0.290565
1838,0.946233,0.491193
1839,0.693328,0.395207
1840,0.604667,0.419968
1841,0.513346,0.344835
1842,0.447959,0.318010
1843,0.403629,0.312100
1844,0.382572,0.320174
1845,0.394762,0.342910
1846,0.356195,0.316530
1847,0.338241,0.304336
1848,0.322947,0.298925
1849,0.314746,0.293705
1850,0.306323,0.288629
1851,0.290808,0.283618
1852,0.283050,0.278720
1853,0.275514,0.273918
1854,0.277952,0.316314
1855,0.426902,0.434086
1856,0.449289,0.405544
1857,0.408062,0.345066
1858,0.390329,0.324483
1859,0.377695,0.317233
1860,0.369272,0.311111
1861,0.362845,0.305180
1862,0.352649,0.299396
1863,0.340014,0.293808
1864,0.373041,0.321501
1865,0.461480,0.384861
1866,0.436433,0.331296
1867,0.435546,0.315187
1868,0.449067,0.305145
1869,0.444413,0.298053
1870,0.432665,0.292484
1871,0.438650,0.342219
1872,0.543491,0.460349
1873,0.513790,0.386095
1874,0.523321,0.340780
1875,0.507583,0.330141
1876,0.498496,0.323410
1877,0.480320,0.316823
1878,0.469016,0.310451
1879,0.456603,0.304319
1880,0.445742,0.298380
1881,0.434881,0.292595
1882,0.426902,0.287071
1883,0.604445,0.387608
1884,0.876634,0.635602
1885,0.900794,0.529156
1886,0.958867,0.443805
1887,0.928944,0.411800
1888,0.874639,0.398450
1889,0.817896,0.388450
1890,0.768468,0.378817
1891,0.724359,0.369581
1892,0.680915,0.360808
1893,0.658085,0.352454
1894,0.636363,0.344393
1895,0.616193,0.411183
1896,0.848928,0.613321
1897,1.277603,0.721789
1898,1.734206,0.966617
1899,1.954085,1.101967
1900,1.953864,1.001362
1901,1.802032,0.844549
1902,1.647984,0.841377
1903,1.491497,0.914645
1904,1.307304,0.815998
1905,1.137075,0.759752
1906,1.155916,0.785548
1907,1.108926,0.909525
1908,1.701402,1.173849
1909,2.352394,1.637718
1910,2.040530,1.271574
1911,1.808681,1.106461
1912,1.604983,1.039461
1913,1.449605,0.979856
1914,1.382001,0.950503
1915,1.253443,0.946026
1916,1.117348,0.877703
1917,1.056616,0.828316
1918,0.978372,0.797371
1919,1.000981,0.775815
1920,0.933599,0.735730
1921,0.852252,0.702527
1922,0.800829,0.673887
1923,0.770019,0.647315
1924,0.740096,0.622631
1925,0.711947,0.602799
1926,0.730565,0.732332
1927,0.775561,1.043781
1928,0.722586,0.938142
1929,0.673601,0.822753
1930,0.626832,0.761216
1931,0.598239,0.724212
1932,0.574301,0.693233
1933,0.552579,0.664508
1934,0.530857,0.637749
1935,0.513790,0.612783
1936,0.485197,0.589545
1937,0.492733,0.568022
1938,0.472341,0.569176
1939,0.523542,0.591743
1940,0.519553,0.547545
1941,0.492733,0.521402
1942,0.472341,0.504711
1943,0.452614,0.488986
1944,0.429783,0.473956
1945,0.448846,0.459820
1946,0.464361,0.446476
1947,0.425129,0.433708
1948,0.394762,0.421420
1949,0.469459,0.534650
1950,0.589373,0.782615
1951,0.476774,0.648254
1952,0.476774,0.673438
1953,0.467464,0.627579
1954,0.572306,0.656394
1955,0.472562,0.592345
1956,0.431778,0.557632
1957,0.406288,0.537648
1958,0.410056,0.518916
1959,0.390994,0.501360
1960,0.371489,0.484762
1961,0.365726,0.469113
1962,0.342674,0.454201
1963,0.388778,0.451260
1964,0.376144,0.459894
1965,0.330262,0.432256
1966,0.365726,0.415208
1967,0.332921,0.403354
1968,0.307210,0.392018
1969,0.589373,0.527450
1970,0.654539,0.824401
1971,0.480320,0.607958
1972,0.432222,0.525072
1973,0.400525,0.506490
1974,0.369716,0.488942
1975,0.347994,0.472350
1976,0.334030,0.456768
1977,0.376809,0.902959
1978,0.402742,1.952963
1979,0.341344,1.326308
1980,0.315411,1.068406
1981,0.299009,0.998317
1982,0.293467,0.936235
1983,0.277952,0.880890
1984,0.266426,0.831120
1985,0.257781,0.789873
1986,0.338463,0.863460
1987,0.341566,1.027815
1988,0.283715,0.868724
1989,0.266869,0.788239
1990,0.255343,0.747760
1991,0.242487,0.710816
1992,0.233178,0.676980
1993,0.220101,0.645929
1994,0.213229,0.617358
1995,0.208796,0.591036
1996,0.206136,0.566663
1997,0.197935,0.544083
1998,0.195497,0.523184
1999,0.248029,0.554989
2000,0.498939,0.666844
2001,0.324720,0.638481
2002,0.235395,0.560980
2003,0.232070,0.528726
